src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.16.0.5,192.168.50.1,64779,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:17:49,4747065.0,970.2837437448192,4.213129586386535,2.5278777518319213,1.6852518345546141,12,8,1916,2690,620.0,66.0,159.66666666666666,205.88804940765476,1139.0,66.0,336.25,463.4794358976458,1139,66,230.3,344.7358554023646,118842.81000000006,240,160,20,2,249845.52631578947,4745686.0,2.0,1059679.7673447027,4747065.0,4745686.0,2.0,431551.36363636365,1364249.1690702168,4746847.0,4745888.0,2.0,678121.0,1660658.9382751484,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,230.3,65535,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.66666666666666,336.25,0,12,8,1916,2690
172.16.0.5,192.168.50.1,46914,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:17:51,4168408.0000000005,1130.4075800641394,4.797994822003988,2.8787968932023924,1.919197928801595,12,8,2022,2690,673.0,66.0,168.5,225.63816905243078,1139.0,66.0,336.25,463.4794358976458,1139,66,235.6,351.0362374456518,123226.44000000002,240,160,20,2,219389.8947368421,4166877.0,1.0,930431.6460689174,4168408.0000000005,4166877.0000000005,3.0,378946.1818181819,1197848.915635161,4168161.0000000005,4167042.0000000005,1.0,595451.5714285715,1458095.7070718603,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,235.6,65535,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5,336.25,0,12,8,2022,2690
172.16.0.5,192.168.50.1,43446,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:17:56,5665937.0,1384.7665443509168,4.588826172970156,2.4709064008300836,2.1179197721400715,14,12,2748,5098,544.0,66.0,196.28571428571428,203.96198125120864,1139.0,66.0,424.8333333333333,504.6465484761477,1139,66,301.7692307692308,391.05068604115047,152920.63905325442,280,240,20,4,226637.48,5004598.0,1.0,983314.9705884933,5665935.0,5004817.0,1.0,435841.1538461539,1329822.6213907017,5665841.0,5004700.0,1.0,515076.45454545453,1431477.1170602613,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,301.7692307692308,65535,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.28571428571428,424.8333333333333,0,14,12,2748,5098
172.16.0.5,192.168.50.1,43447,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:17:56,10743308.0,76.69890875324434,1.1169743993190924,0.7446495995460616,0.3723247997730308,8,4,544,280,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,160,80,20,0,976664.3636363636,10742745.0,0.0,3088305.8633651114,10743308.0,10742745.0,0.0,1534758.2857142857,3759144.836930097,10743118.0,10743115.0,1.0,3581039.3333333335,5064352.271271179,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,65535,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,8,4,544,280
172.16.0.5,192.168.50.1,25657,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:17:57,2028217.0000000002,2096.4226214453383,9.860877805481365,5.9165266832888195,3.944351122192546,12,8,1562,2690,443.0,66.0,130.16666666666666,139.9338137199949,1139.0,66.0,336.25,463.4794358976458,1139,66,212.6,328.43118000579665,107867.04,240,160,20,2,106748.26315789473,2019859.0,2.0,450927.35268063116,2028216.9999999998,2019858.9999999998,2.0,184383.36363636362,580431.9305968729,2027998.0,2020127.0,2.0,289714.0,706442.8042390572,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,212.6,65535,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.16666666666666,336.25,0,12,8,1562,2690
172.16.0.5,192.168.50.1,50350,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:18:28,5308277.0,1479.1993710953666,4.898011162567439,2.6373906259978517,2.2606205365695873,14,12,2754,5098,547.0,66.0,196.71428571428572,204.69399759900446,1139.0,66.0,424.8333333333333,504.6465484761477,1139,66,302.0,391.19442343044324,153033.07692307694,280,240,20,4,212331.08,5004927.0,1.0,980020.3025749178,5308195.0,5005082.0,3.0,408322.6923076923,1329320.3121918757,5308167.0,5005026.0,1.0,482560.63636363635,1432669.62648472,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,302.0,65535,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.71428571428572,424.8333333333333,0,14,12,2754,5098
172.16.0.5,192.168.50.1,50351,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:18:28,43739986.0,25.788759968967526,0.3657980137442202,0.22862375859013762,0.13717425515408257,10,6,700,428,78.0,66.0,70.0,5.059644256269407,74.0,66.0,71.33333333333333,3.7712361663282534,78,66,70.5,4.663689526544408,21.75,200,120,20,0,2915999.066666667,31618967.0,2.0,8242646.455826321,43739986.0,31619055.0,2.0,4859998.444444444,10187647.031603128,43739744.0,31619034.0,2.0,8747948.8,12361566.947833715,0,0,0,0,1,0,0,0,0,0,0,0.6,70.5,65535,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,71.33333333333333,0,10,6,700,428
172.16.0.5,192.168.50.1,63272,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:18:31,1841008.0,2318.2951948063237,10.863613846327665,6.518168307796598,4.345445538531066,12,8,1578,2690,451.0,66.0,131.5,142.91460153998727,1139.0,66.0,336.25,463.4794358976458,1139,66,213.4,329.0006686923295,108241.43999999997,240,160,20,2,96895.15789473684,1839574.0,2.0,410753.3570776434,1841008.0,1839574.0,2.0,167364.36363636365,528799.148762943,1840787.0,1839809.0,2.0,262969.5714285714,643742.0376208508,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,213.4,65535,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5,336.25,0,12,8,1578,2690
172.16.0.5,192.168.50.1,50113,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:18:37,235816.0,33407.40238151779,110.25545340434915,67.8495097872918,42.40594361705737,16,10,2912,4966,553.0,66.0,182.0,199.08352518478267,1139.0,66.0,496.6,524.1173914305839,1139,66,303.0,391.75168744420824,153469.38461538462,320,200,20,4,9432.64,228578.0,1.0,44746.96730897413,235816.0,228578.0,1.0,15721.066666666668,56906.167597155545,235581.0,229172.0,1.0,26175.666666666668,71794.22402641842,0,0,0,0,1,0,0,0,0,0,0,0.625,303.0,65535,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,496.6,0,16,10,2912,4966
172.16.0.5,192.168.50.1,50114,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:18:38,5013019.0,901.6522777990668,3.9896118486684373,1.9948059243342187,1.9948059243342187,10,10,1698,2822,577.0,66.0,169.8,203.62357427370733,1139.0,66.0,282.2,428.4112043352741,1139,66,226.0,340.0849893776554,115657.8,200,200,20,2,263843.1052631579,5004900.0,2.0,1117478.8523407169,5012899.0,5005080.0,2.0,556988.7777777778,1572639.138695473,5012866.0,5004981.0,2.0,556985.1111111111,1572605.543801358,0,0,0,0,1,0,0,0,0,0,0,1.0,226.0,65535,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.8,282.2,0,10,10,1698,2822
172.16.0.5,192.168.50.1,50166,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:18:56,5356837.0,1427.7081792856495,4.853610442132177,2.6134825457634796,2.240127896368697,14,12,2550,5098,496.0,66.0,182.14285714285714,181.72383173488325,1139.0,66.0,424.8333333333333,504.6465484761477,1139,66,294.15384615384613,387.2448730660954,149958.59171597633,280,240,20,4,214273.48,5004914.0,1.0,980209.5830664427,5356726.0,5005058.0,1.0,412055.8461538461,1329032.9107757465,5356701.0,5005021.0,2.0,486972.8181818182,1432134.1743654541,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,294.15384615384613,65535,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.14285714285714,424.8333333333333,0,14,12,2550,5098
172.16.0.5,192.168.50.1,61769,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:19:16,7780782.0,983.4487073407274,3.341566438951766,1.7993050055894124,1.5422614333623534,14,12,2554,5098,496.0,66.0,182.42857142857142,182.13170834226932,1139.0,66.0,424.8333333333333,504.6465484761477,1139,66,294.3076923076923,387.30357495328855,150004.05917159762,280,240,20,4,311231.28,5004910.0,2.0,1100673.4099919929,7780604.0,5005020.0,2.0,598508.0,1468987.5960053368,7780650.0,5005003.0,2.0,707331.8181818182,1572766.2652247655,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,294.3076923076923,65535,243,0.0,0.0,0.0,0.0,2767581.0,2237329.0,2502455.0,265126.0,0.0,0.0,0.0,0.0,0.0,0.0,182.42857142857142,424.8333333333333,0,14,12,2554,5098
172.16.0.5,192.168.50.1,32355,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:19:16,12392529.0,66.49167413689328,0.9683253515081547,0.6455502343387698,0.3227751171693849,8,4,544,280,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,160,80,20,0,1126593.5454545454,12391835.0,2.0,3562382.1399585055,12392529.0,12391835.0,2.0,1770361.2857142857,4336198.488607429,12392145.0,12392140.0,2.0,4130715.0,5841709.639764088,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,65535,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,8,4,544,280
172.16.0.5,192.168.50.1,35126,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:19:18,4852949.0,940.871210474291,4.121205477329352,2.472723286397611,1.6484821909317409,12,8,1876,2690,600.0,66.0,156.33333333333334,198.43526792270458,1139.0,66.0,336.25,463.4794358976458,1139,66,228.3,342.5200870022078,117320.01000000001,240,160,20,2,255418.36842105264,4851558.0,1.0,1083320.505310808,4852949.0,4851558.0,1.0,441177.1818181818,1394684.8848272513,4852564.0,4851689.0,1.0,693223.4285714285,1697686.4717802498,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,228.3,65535,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.33333333333334,336.25,0,12,8,1876,2690
172.16.0.5,192.168.50.1,54485,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:19:19,4214769.0,1108.4830509097887,4.745218539853548,2.8471311239121286,1.8980874159414192,12,8,1982,2690,653.0,66.0,165.16666666666666,218.18525512865335,1139.0,66.0,336.25,463.4794358976458,1139,66,233.6,348.5869188595578,121512.83999999994,240,160,20,2,221829.94736842104,4213398.0,1.0,940821.6204470304,4214769.0,4213398.0,3.0,383160.8181818182,1211227.3641947447,4214503.0,4213477.0,1.0,602071.8571428572,1474349.9924708155,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,233.6,65535,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.16666666666666,336.25,0,12,8,1982,2690
172.16.0.5,192.168.50.1,35099,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:19:30,5006353.0,910.8426832866161,3.994924049502702,1.997462024751351,1.997462024751351,10,10,1738,2822,597.0,66.0,173.8,211.62268309422788,1139.0,66.0,282.2,428.4112043352741,1139,66,228.0,342.19555812429826,117097.8,200,200,20,2,263492.2631578947,5004970.0,1.0,1117577.0244531995,5006241.0,5005116.0,1.0,556249.0,1572912.0233369698,5006235.0,5005105.0,1.0,556248.3333333334,1572908.3697857996,0,0,0,0,1,0,0,0,0,0,0,1.0,228.0,65535,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.8,282.2,0,10,10,1738,2822
172.16.0.5,192.168.50.1,45186,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:19:30,4394952.0,1062.127640984475,4.550675411244537,2.7304052467467224,1.8202701644978148,12,8,1978,2690,651.0,66.0,164.83333333333334,217.43996617201924,1139.0,66.0,336.25,463.4794358976458,1139,66,233.4,348.3467238255585,121345.43999999994,240,160,20,2,231313.26315789475,4393484.0,2.0,981033.058171084,4394952.0,4393484.0,2.0,399541.0909090909,1262995.6595097412,4394715.0,4393734.0,2.0,627816.4285714285,1537429.4249702145,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,233.4,65535,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.83333333333334,336.25,0,12,8,1978,2690
172.16.0.5,192.168.50.1,54871,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:19:43,4910560.0,953.8626959043368,4.072855234433547,2.4437131406601282,1.629142093773419,12,8,1994,2690,659.0,66.0,166.16666666666666,220.42112471862183,1139.0,66.0,336.25,463.4794358976458,1139,66,234.2,349.3126965914638,122019.36000000006,240,160,20,2,258450.52631578947,4909187.0,1.0,1096189.1041148622,4910560.0,4909187.0,1.0,446414.54545454547,1411252.574153856,4910301.0,4909361.0,3.0,701471.5714285715,1717863.6775084385,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,234.2,65535,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.16666666666666,336.25,0,12,8,1994,2690
172.16.0.5,192.168.50.1,59414,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:19:43,4804342.0,1007.4220361497995,4.162900975825617,2.4977405854953707,1.665160390330247,12,8,2150,2690,737.0,66.0,179.16666666666666,249.48775298376654,1139.0,66.0,336.25,463.4794358976458,1139,66,242.0,359.43539057805646,129193.8,240,160,20,2,252860.1052631579,4802819.0,2.0,1072435.603401209,4804342.0,4802819.0,2.0,436758.36363636365,1380669.6174891684,4804102.0,4803029.0,3.0,686300.2857142857,1680647.4757156384,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,242.0,65535,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.16666666666666,336.25,0,12,8,2150,2690
172.16.0.5,192.168.50.1,52624,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:19:54,1133.0,2058252.4271844663,17652.250661959402,8826.125330979701,8826.125330979701,10,10,910,1422,183.0,66.0,91.0,46.10422974088169,439.0,66.0,142.2,148.4323414893129,439,66,116.6,112.84608987466068,12734.239999999994,200,200,20,2,59.63157894736842,263.0,1.0,82.82525074314488,1072.0,444.0,2.0,119.11111111111111,147.56350380199365,1066.0,442.0,1.0,118.44444444444444,157.786854199026,0,0,0,0,1,0,0,0,0,0,0,1.0,116.6,65535,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,142.2,0,10,10,910,1422
172.16.0.5,192.168.50.1,46633,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:20:23,5358340.0,1448.9562065863681,4.852249017419574,2.612749470918232,2.239499546501342,14,12,2666,5098,524.0,66.0,190.42857142857142,194.74368292916802,1139.0,66.0,424.8333333333333,504.6465484761477,1139,66,298.61538461538464,389.3783089177173,151615.46745562128,280,240,20,4,214333.6,5005072.0,2.0,980256.0218511897,5358230.0,5005240.0,3.0,412171.53846153844,1329088.4987294353,5358233.0,5005138.0,2.0,487112.0909090909,1432165.4415812856,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,298.61538461538464,65535,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.42857142857142,424.8333333333333,0,14,12,2666,5098
172.16.0.5,192.168.50.1,46634,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:20:23,10269588.0,80.23690921193722,1.168498677843746,0.7789991185624973,0.38949955928124863,8,4,544,280,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,160,80,20,0,933598.9090909091,10269078.0,2.0,2952137.6981881037,10269588.0,10269078.0,2.0,1467084.0,3593399.0048388527,10269365.0,10269360.0,2.0,3423121.6666666665,4841021.551119304,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,65535,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,8,4,544,280
172.16.0.5,192.168.50.1,53046,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:20:24,5351882.0,1455.189034436858,4.858104121129726,2.6159022190698527,2.2422019020598736,14,12,2690,5098,530.0,66.0,192.14285714285714,197.44686704559905,1139.0,66.0,424.8333333333333,504.6465484761477,1139,66,299.53846153846155,389.8555186781213,151987.32544378698,280,240,20,4,214075.28,5004892.0,2.0,980250.4902653613,5351765.0,5005070.0,2.0,411674.23076923075,1329157.6137876636,5351766.0,5004985.0,2.0,486524.1818181818,1432276.3771013308,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,299.53846153846155,65535,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.14285714285714,424.8333333333333,0,14,12,2690,5098
172.16.0.5,192.168.50.1,65337,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:20:25,5256016.0,1470.6956752034241,4.946712490981763,2.6636144182209494,2.2830980727608137,14,12,2632,5098,516.0,66.0,188.0,190.93454375780198,1139.0,66.0,424.8333333333333,504.6465484761477,1139,66,297.3076923076923,388.72719020203215,151108.82840236687,280,240,20,4,210240.64,5004899.0,2.0,979883.712508495,5255913.0,5005078.0,2.0,404301.0,1329723.8466913693,5255893.0,5004999.0,3.0,477808.45454545453,1433347.2481625506,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,297.3076923076923,65535,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,424.8333333333333,0,14,12,2632,5098
172.16.0.5,192.168.50.1,56071,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:20:26,294794.0,26594.842500186573,88.19718176082282,54.27518877589096,33.92199298493185,16,10,2874,4966,544.0,66.0,179.625,194.99739581594417,1139.0,66.0,496.6,524.1173914305839,1139,66,301.53846153846155,390.9392271056216,152833.47928994082,320,200,20,4,11791.76,292994.0,1.0,57400.336752517396,294794.0,292994.0,1.0,19652.933333333334,73053.79063718885,294573.0,293694.0,2.0,32730.333333333332,92264.76311258931,0,0,0,0,1,0,0,0,0,0,0,0.625,301.53846153846155,65535,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.625,496.6,0,16,10,2874,4966
172.16.0.5,192.168.50.1,60831,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:20:27,5020647.0,896.6971786703984,3.983550327278536,1.991775163639268,1.991775163639268,10,10,1680,2822,568.0,66.0,168.0,200.02399856017277,1139.0,66.0,282.2,428.4112043352741,1139,66,225.1,339.16557903183514,115033.29,200,200,20,2,264244.5789473684,5004900.0,2.0,1117387.8003001048,5020539.0,5005104.0,3.0,557837.6666666666,1572352.4354772088,5020482.0,5004981.0,2.0,557831.3333333334,1572311.3955389936,0,0,0,0,1,0,0,0,0,0,0,1.0,225.1,65535,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,282.2,0,10,10,1680,2822
172.16.0.5,192.168.50.1,28611,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:20:32,5305535.0,1458.0998900205163,4.900542546604631,2.638753678940955,2.2617888676636757,14,12,2638,5098,518.0,66.0,188.42857142857142,191.6304905226702,1139.0,66.0,424.8333333333333,504.6465484761477,1139,66,297.53846153846155,388.84673970890964,151201.7869822485,280,240,20,4,212221.4,5004024.0,2.0,979859.0537217482,5305392.0,5004186.0,2.0,408107.07692307694,1329126.2537395044,5305367.0,5004126.0,2.0,482306.0909090909,1432469.3361234302,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,297.53846153846155,65535,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.42857142857142,424.8333333333333,0,14,12,2638,5098
172.16.0.5,192.168.50.1,59492,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:20:52,5006423.0,1085.8051746726155,3.9948681923201455,1.9974340961600727,1.9974340961600727,10,10,2614,2822,1035.0,66.0,261.4,386.81240931490294,1139.0,66.0,282.2,428.4112043352741,1139,66,271.8,408.274613465006,166688.16000000006,200,200,20,2,263495.94736842107,5004938.0,2.0,1117568.614267809,5006314.0,5005120.0,2.0,556257.1111111111,1572910.5712242473,5006290.0,5005008.0,2.0,556254.4444444445,1572871.917481954,0,0,0,0,1,0,0,0,0,0,0,1.0,271.8,65535,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.4,282.2,0,10,10,2614,2822
172.16.0.5,192.168.50.1,16391,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:21:32,5005600.0,866.2298225986895,3.9955250119865746,1.9977625059932873,1.9977625059932873,10,10,1514,2822,485.0,66.0,151.4,166.82877449648788,1139.0,66.0,282.2,428.4112043352741,1139,66,216.8,331.6039203628329,109961.16000000003,200,200,20,2,263452.63157894736,5003156.0,2.0,1117158.8372083236,5005454.0,5003291.0,2.0,556161.5555555555,1572297.7498743755,5005484.0,5003271.0,2.0,556164.8888888889,1572289.5179854012,0,0,0,0,1,0,0,0,0,0,0,1.0,216.8,65535,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,282.2,0,10,10,1514,2822
172.16.0.5,192.168.50.1,16392,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:21:32,5742138.0,143.5005567612621,2.0898139334164383,1.3932092889442922,0.6966046444721461,8,4,544,280,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,160,80,20,0,522012.54545454547,5741572.0,1.0,1650569.6272805263,5742138.0,5741572.0,2.0,820305.4285714285,2009098.6682889035,5741931.0,5741928.0,1.0,1913977.0,2706770.1101498567,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,65535,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,8,4,544,280
172.16.0.5,192.168.50.1,6259,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:21:50,5406120.0,1436.1501409513664,4.809364202052489,2.5896576472590325,2.2197065547934565,14,12,2666,5098,524.0,66.0,190.42857142857142,194.74368292916802,1139.0,66.0,424.8333333333333,504.6465484761477,1139,66,298.61538461538464,389.3783089177173,151615.46745562128,280,240,20,4,216244.8,5004852.0,1.0,980484.5019446661,5406020.0,5005015.0,1.0,415847.6923076923,1328861.3651702194,5405988.0,5005042.0,2.0,491453.45454545453,1431734.4503177933,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,298.61538461538464,65535,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.42857142857142,424.8333333333333,0,14,12,2666,5098
172.16.0.5,192.168.50.1,50855,80,70:f3:5a:42:73:e8,90:b1:1c:a2:c0:d3,6,2018-12-01 19:22:06,13548.0,317980.5137289637,1476.2326542663125,885.7395925597875,590.4930617065249,12,8,1618,2690,471.0,66.0,134.83333333333334,150.36668144535503,1139.0,66.0,336.25,463.4794358976458,1139,66,215.4,330.49635398896606,109227.83999999997,240,160,20,2,713.0526315789474,9303.0,2.0,2138.0246779552635,13548.0,9303.0,2.0,1231.6363636363637,2698.2270364993133,13284.0,9540.0,2.0,1897.7142857142858,3327.4755645463515,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,215.4,65535,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.83333333333334,336.25,0,12,8,1618,2690
